unix,low,high,open,close,volume,date
1573862400;51.7;53.44;52.11;52.81;3967.88231178;2019-11-16 01:00:00;68.16957446808513
1573948800;52.28;54.54;52.85;53.61;6274.43941337;2019-11-17 01:00:00;67.80042553191493
1574035200;48.67;53.66;53.61;50.43;21080.05880155;2019-11-18 01:00:00;67.34836879432628
1574121600;48.98;50.79;50.42;49.77;13367.14487949;2019-11-19 01:00:00;66.9421985815603
1574208000;49.31;50.63;49.73;49.53;8554.11791354;2019-11-20 01:00:00;66.5239716312057
1574294400;43.62;49.79;49.54;45.83;35003.12582149;2019-11-21 01:00:00;66.12964539007095
1574380800;39.57;46.88;45.74;43.16;61222.49204733;2019-11-22 01:00:00;65.68971631205676
1574467200;42.2;44.2;43.14;44.0;10721.44602778;2019-11-23 01:00:00;65.24382978723408
1574553600;39.57;43.93;43.89;39.87;30657.49340763;2019-11-24 01:00:00;64.80382978723406
1574640000;38.32;43.26;39.78;41.5;56044.55433623;2019-11-25 01:00:00;64.34042553191492
1574726400;41.24;43.23;41.4;42.7;13194.20361982;2019-11-26 01:00:00;63.87468085106384
1574812800;40.66;44.34;42.74;43.52;26657.89656132;2019-11-27 01:00:00;63.39773049645391
1574899200;42.06;43.77;43.57;42.62;7706.93729922;2019-11-28 01:00:00;62.949432624113484
1574985600;42.66;45.08;42.66;44.29;12647.52887468;2019-11-29 01:00:00;62.57000000000001
1575072000;42.41;44.41;44.21;43.04;5031.28804276;2019-11-30 01:00:00;62.23510638297872
1575158400;41.51;43.99;42.9;43.27;7030.68545236;2019-12-01 01:00:00;61.87659574468084
1575244800;40.43;43.25;43.19;41.26;11626.42282113;2019-12-02 01:00:00;61.5441134751773
1575331200;40.08;41.76;41.25;40.51;8577.47334184;2019-12-03 01:00:00;61.27205673758864
1575417600;39.6;42.5;40.45;40.41;23138.07402149;2019-12-04 01:00:00;60.986879432624114
1575504000;39.52;40.77;40.3;40.44;11546.71073734;2019-12-05 01:00:00;60.76822695035461
1575590400;39.8;41.33;40.2;41.05;10625.03425301;2019-12-06 01:00:00;60.48297872340426
1575676800;40.75;42.0;41.07;40.93;6987.60279388;2019-12-07 01:00:00;60.13709219858157
1575763200;40.69;41.87;40.91;41.3;8011.21162677;2019-12-08 01:00:00;59.80099290780141
1575849600;39.93;41.46;41.31;40.18;11929.58132604;2019-12-09 01:00:00;59.45716312056737
1575936000;39.4;40.29;40.17;39.82;5297.90953397;2019-12-10 01:00:00;59.1096453900709
1576022400;38.92;40.1;39.81;39.45;9772.67821112;2019-12-11 01:00:00;58.79042553191487
1576108800;38.51;39.62;39.45;39.08;12428.44443285;2019-12-12 01:00:00;58.497163120567365
1576195200;38.83;39.99;39.16;39.95;8887.5439945;2019-12-13 01:00:00;58.17319148936169
1576281600;38.89;40.14;39.95;38.95;7927.83435064;2019-12-14 01:00:00;57.86276595744679
1576368000;38.67;39.6;38.96;39.07;3358.84520553;2019-12-15 01:00:00;57.538014184397156
1576454400;35.1;39.11;39.11;35.85;34811.26939396;2019-12-16 01:00:00;57.24893617021276
1576540800;32.78;35.94;35.85;33.19;31674.89767697;2019-12-17 01:00:00;56.92893617021276
1576627200;32.44;37.56;33.17;36.78;35584.47134944;2019-12-18 01:00:00;56.588865248226945
1576713600;35.22;37.05;36.96;35.77;15049.55178518;2019-12-19 01:00:00;56.27709219858154
1576800000;35.42;36.42;35.79;36.28;11616.28292122;2019-12-20 01:00:00;55.89666666666665
1576886400;35.74;36.3;36.21;35.93;7363.70922102;2019-12-21 01:00:00;55.522056737588635
1576972800;35.85;38.15;35.86;37.89;18464.15024861;2019-12-22 01:00:00;55.17134751773048
1577059200;36.28;38.5;37.88;36.58;19722.22770745;2019-12-23 01:00:00;54.837092198581544
1577145600;35.87;37.08;36.63;36.41;19009.5879606;2019-12-24 01:00:00;54.50503546099289
1577232000;35.53;36.55;36.36;36.16;13216.1303076;2019-12-25 01:00:00;54.155248226950334
1577318400;35.74;37.47;36.07;36.05;13453.08105596;2019-12-26 01:00:00;53.82312056737587
1577404800;35.53;36.91;36.05;36.62;10708.99398816;2019-12-27 01:00:00;53.50496453900708
1577491200;36.68;39.11;36.68;38.28;15127.15170601;2019-12-28 01:00:00;53.19382978723402
1577577600;37.77;39.12;38.3;38.59;11357.0746147;2019-12-29 01:00:00;52.930283687943245
1577664000;37.33;39.34;38.53;37.85;13963.76261782;2019-12-30 01:00:00;52.66312056737587
1577750400;36.41;38.33;37.85;36.69;6934.81380941;2019-12-31 01:00:00;52.36163120567374
1577836800;36.65;37.5;36.69;37.04;8511.13824449;2020-01-01 01:00:00;52.07985815602835
1577923200;35.01;37.17;37.03;35.22;16629.19104409;2020-01-02 01:00:00;51.80567375886523
1578009600;34.68;37.96;35.2;37.8;17143.08740842;2020-01-03 01:00:00;51.573546099290766
1578096000;37.45;38.4;37.81;38.4;9369.16770627;2020-01-04 01:00:00;51.35468085106382
1578182400;38.17;39.93;38.43;38.81;18336.95908398;2020-01-05 01:00:00;51.14758865248226
1578268800;38.67;41.22;38.83;41.04;27449.6685189;2020-01-06 01:00:00;50.95744680851062
1578355200;39.8;42.07;41.01;41.65;36302.58085093;2020-01-07 01:00:00;50.760212765957434
1578441600;39.75;43.61;41.61;40.81;33366.48131747;2020-01-08 01:00:00;50.5609929078014
1578528000;39.57;41.19;40.82;40.33;13867.62189613;2020-01-09 01:00:00;50.36992907801417
1578614400;39.43;44.7;40.32;44.17;24938.35375595;2020-01-10 01:00:00;50.187730496453874
1578700800;42.95;46.71;44.08;44.5;32209.76428315;2020-01-11 01:00:00;50.031134751773024
1578787200;43.96;46.49;44.41;46.34;17994.1716336;2020-01-12 01:00:00;49.86524822695033
1578873600;44.01;46.43;46.34;44.6;12604.56512076;2020-01-13 01:00:00;49.726453900709195
1578960000;44.76;54.66;44.77;52.5;91236.5988105;2020-01-14 01:00:00;49.584184397163106
1579046400;49.68;54.08;52.49;52.17;35394.35268089;2020-01-15 01:00:00;49.490141843971614
1579132800;49.05;52.42;52.19;51.71;32225.2940385;2020-01-16 01:00:00;49.39595744680849
1579219200;50.97;57.0;51.73;55.05;43788.73789799;2020-01-17 01:00:00;49.3355319148936
1579305600;52.32;56.43;55.06;53.48;29574.44039347;2020-01-18 01:00:00;49.317234042553174
1579392000;49.87;56.24;53.57;52.13;29983.93306645;2020-01-19 01:00:00;49.28226950354608
1579478400;50.29;52.55;52.09;51.36;11145.74261266;2020-01-20 01:00:00;49.23567375886523
1579564800;50.35;52.27;51.39;51.86;11865.34308211;2020-01-21 01:00:00;49.172978723404235
1579651200;51.56;53.37;51.86;52.48;15170.59399689;2020-01-22 01:00:00;49.10468085106381
1579737600;47.31;52.52;52.49;49.17;35964.08221742;2020-01-23 01:00:00;49.030851063829765
1579824000;46.0;50.11;49.29;49.34;30235.46816928;2020-01-24 01:00:00;48.949432624113456
1579910400;47.32;49.31;49.26;48.26;22164.05772404;2020-01-25 01:00:00;48.87808510638297
1579996800;47.99;51.24;48.27;50.99;12526.47050725;2020-01-26 01:00:00;48.803404255319144
1580083200;50.54;53.96;50.96;53.07;32624.99008445;2020-01-27 01:00:00;48.7214184397163
1580169600;51.93;55.67;53.1;54.97;38190.76399839;2020-01-28 01:00:00;48.644964539007084
1580256000;54.01;56.5;54.94;54.25;30575.91660292;2020-01-29 01:00:00;48.58496453900708
1580342400;52.86;63.5;54.26;61.45;59309.67508476;2020-01-30 01:00:00;48.515248226950355
1580428800;59.01;63.3;61.45;61.21;45676.78539879;2020-01-31 01:00:00;48.50070921985815
1580515200;60.96;65.65;61.29;63.76;41536.70433595;2020-02-01 01:00:00;48.49120567375886
1580601600;61.01;66.2;63.71;63.17;35150.07960946;2020-02-02 01:00:00;48.50070921985815
1580688000;61.93;65.79;63.11;62.91;37107.06802625;2020-02-03 01:00:00;48.4954609929078
1580774400;60.22;63.6;62.91;61.38;28482.06230213;2020-02-04 01:00:00;48.49042553191489
1580860800;61.1;66.8;61.4;66.05;60031.85296407;2020-02-05 01:00:00;48.4563829787234
1580947200;64.52;68.29;66.06;67.04;58511.51970229;2020-02-06 01:00:00;48.447872340425526
1581033600;66.57;68.58;66.93;67.84;26107.05697843;2020-02-07 01:00:00;48.423617021276584
1581120000;65.41;71.1;67.88;70.15;42347.96370581;2020-02-08 01:00:00;48.410780141843965
1581206400;68.71;71.71;70.12;70.35;25012.63921506;2020-02-09 01:00:00;48.4231914893617
1581292800;66.1;70.73;70.42;67.98;44012.20247129;2020-02-10 01:00:00;48.450354609929065
1581379200;66.57;71.09;67.83;70.4;34110.48154568;2020-02-11 01:00:00;48.464184397163116
1581465600;70.43;76.5;70.47;74.98;47153.66951756;2020-02-12 01:00:00;48.53737588652481
1581552000;71.0;77.8;74.98;74.38;51445.20835035;2020-02-13 01:00:00;48.709574468085094
1581638400;72.65;77.5;74.38;76.87;28997.34091169;2020-02-14 01:00:00;48.86411347517729
1581724800;69.4;77.17;76.88;70.97;38215.61805828;2020-02-15 01:00:00;49.050354609929066
1581811200;62.18;74.79;70.97;69.04;42634.8025937;2020-02-16 01:00:00;49.18978723404255
1581897600;63.3;69.6;68.91;67.88;36185.13158367;2020-02-17 01:00:00;49.31829787234042
1581984000;65.02;73.5;67.93;71.81;33484.75235269;2020-02-18 01:00:00;49.4495744680851
1582070400;62.0;73.7;71.66;65.56;55263.47605703;2020-02-19 01:00:00;49.592127659574466
1582156800;61.42;66.98;65.51;64.53;31000.70257999;2020-02-20 01:00:00;49.693475177304954
1582243200;63.72;69.6;64.47;67.82;24572.64521998;2020-02-21 01:00:00;49.784893617021275
1582329600;66.83;70.8;67.72;69.07;20920.87335457;2020-02-22 01:00:00;49.89971631205674
1582416000;69.06;73.85;69.16;73.57;27056.90877289;2020-02-23 01:00:00;50.02574468085107
1582502400;66.03;73.7;73.55;69.8;34327.10321302;2020-02-24 01:00:00;50.179787234042564
1582588800;63.94;70.15;69.8;65.18;31149.75878942;2020-02-25 01:00:00;50.322411347517736
1582675200;52.9;66.37;65.14;55.63;87094.92358923;2020-02-26 01:00:00;50.41120567375887
1582761600;52.5;59.66;55.61;56.14;46767.16637296;2020-02-27 01:00:00;50.436453900709225
1582848000;51.57;57.67;56.28;54.35;41597.86417052;2020-02-28 01:00:00;50.45120567375887
1582934400;52.7;56.0;54.4;52.93;17123.39409704;2020-02-29 01:00:00;50.46496453900709
1583020800;50.9;54.79;52.91;52.19;18379.73239826;2020-03-01 01:00:00;50.48063829787235
1583107200;51.81;56.07;52.12;55.26;20270.63747737;2020-03-02 01:00:00;50.49163120567376
1583193600;53.3;56.26;55.22;54.66;16984.22382236;2020-03-03 01:00:00;50.51964539007093
1583280000;52.84;55.4;54.66;54.33;16673.38990036;2020-03-04 01:00:00;50.54113475177305
1583366400;54.34;56.98;54.35;55.48;19964.60118487;2020-03-05 01:00:00;50.57524822695036
1583452800;54.77;56.57;55.42;56.3;11602.64001607;2020-03-06 01:00:00;50.63170212765959
1583539200;53.4;56.7;56.16;53.58;16609.05824293;2020-03-07 01:00:00;50.680638297872356
1583625600;44.52;53.5;53.5;45.02;57438.34661379;2020-03-08 01:00:00;50.72078014184399
1583712000;40.01;46.14;44.88;44.2;61824.52855003;2020-03-09 01:00:00;50.69737588652484
1583798400;43.09;45.38;44.08;44.4;34950.66113097;2020-03-10 01:00:00;50.66099290780143
1583884800;40.36;44.89;44.34;43.17;44387.61275361;2020-03-11 01:00:00;50.627446808510655
1583971200;26.28;43.3;43.2;27.23;309939.05135687;2020-03-12 01:00:00;50.59411347517732
1584057600;23.0;38.35;27.26;34.46;200994.91275029;2020-03-13 01:00:00;50.47120567375889
1584144000;30.8;34.53;34.36;31.34;40602.18889728;2020-03-14 01:00:00;50.39702127659576
1584230400;31.0;35.07;31.18;32.66;38598.76037925;2020-03-15 01:00:00;50.25226950354612
1584316800;26.9;32.85;32.7;29.86;90337.63381773;2020-03-16 01:00:00;50.121276595744696
1584403200;29.18;32.68;29.88;31.46;50637.99290304;2020-03-17 01:00:00;49.95007092198583
1584489600;29.76;31.9;31.25;31.83;62528.43537652;2020-03-18 01:00:00;49.799858156028385
1584576000;31.38;38.48;31.9;36.92;123051.14347838;2020-03-19 01:00:00;49.64290780141845
1584662400;31.58;41.19;36.84;35.81;153592.24241258;2020-03-20 01:00:00;49.534255319148954
1584748800;34.13;37.5;35.8;36.08;31654.09738069;2020-03-21 01:00:00;49.41723404255321
1584835200;32.8;37.16;36.02;33.3;59968.41493416;2020-03-22 01:00:00;49.30113475177308
1584921600;32.54;37.4;33.12;36.4;56220.52190765;2020-03-23 01:00:00;49.163617021276615
1585008000;35.57;38.05;36.41;37.79;45270.02785407;2020-03-24 01:00:00;49.0499290780142
1585094400;35.5;38.07;37.71;36.19;38099.98297261;2020-03-25 01:00:00;48.92574468085108
1585180800;35.29;36.81;36.27;36.79;26753.21653368;2020-03-26 01:00:00;48.77794326241137
1585267200;34.1;37.49;36.78;34.43;31523.30691391;2020-03-27 01:00:00;48.626666666666694
1585353600;33.23;35.61;34.35;35.11;52313.14071032;2020-03-28 01:00:00;48.47588652482273
1585440000;33.36;35.21;35.07;33.42;26722.79183732;2020-03-29 01:00:00;48.33702127659576
1585526400;33.44;36.0;33.59;35.33;31664.92602045;2020-03-30 02:00:00;48.17510638297873
1585612800;34.82;35.87;35.26;35.64;11590.80245439;2020-03-31 02:00:00;48.01496453900711
1585699200;34.1;36.1;35.67;35.93;25794.36989014;2020-04-01 02:00:00;47.871560283687955
1585785600;35.79;39.52;35.95;36.61;47509.9648697;2020-04-02 02:00:00;47.730425531914904
1585872000;36.22;38.28;36.5;37.53;22829.18430719;2020-04-03 02:00:00;47.59659574468086
1585958400;37.0;38.16;37.53;37.84;13231.26048498;2020-04-04 02:00:00;47.483971631205684
1586044800;37.0;38.04;37.83;37.42;13527.54264727;2020-04-05 02:00:00;47.382695035461005
1586131200;37.38;41.81;37.4;41.79;70189.77915873;2020-04-06 02:00:00;47.2731205673759
1586217600;40.15;43.87;41.74;41.06;73311.93705734;2020-04-07 02:00:00;47.18893617021277
1586304000;40.74;43.45;41.06;42.8;34151.00291855;2020-04-08 02:00:00;47.12255319148937
1586390400;41.29;43.22;42.84;42.41;20451.38430689;2020-04-09 02:00:00;47.073687943262414
1586476800;37.49;42.56;42.47;38.81;45951.99275959;2020-04-10 02:00:00;47.02354609929078
1586563200;38.04;39.55;38.81;39.0;9131.41272302;2020-04-11 02:00:00;46.97439716312058
1586649600;38.43;40.15;39.01;38.52;23167.25411453;2020-04-12 02:00:00;46.94510638297873
1586736000;36.5;38.5;38.5;37.92;26658.09813858;2020-04-13 02:00:00;46.906879432624116
1586822400;37.22;38.67;37.94;37.6;16758.9239253;2020-04-14 02:00:00;46.89382978723405
1586908800;35.85;38.06;37.56;35.85;17344.67853583;2020-04-15 02:00:00;46.86659574468086
1586995200;34.9;40.18;35.8;39.15;41240.77582573;2020-04-16 02:00:00;46.81737588652483
1587081600;38.32;39.62;39.24;38.94;15082.11091706;2020-04-17 02:00:00;46.786666666666676
1587168000;38.77;40.94;38.89;40.62;21406.53423236;2020-04-18 02:00:00;46.75992907801419
1587254400;38.4;40.78;40.65;38.94;25234.04018208;2020-04-19 02:00:00;46.73468085106383
1587340800;36.59;39.85;38.95;37.08;46622.23144038;2020-04-20 02:00:00;46.70666666666666
1587427200;37.08;38.22;37.08;37.57;13492.60722899;2020-04-21 02:00:00;46.663333333333334
1587513600;37.28;39.16;37.55;38.69;14403.17094882;2020-04-22 02:00:00;46.637092198581556
1587600000;37.88;40.46;38.68;39.62;42900.14912954;2020-04-23 02:00:00;46.624539007092196
1587686400;39.61;41.7;39.72;41.23;37677.02506947;2020-04-24 02:00:00;46.6204255319149
1587772800;40.67;42.17;41.23;41.12;29025.44698481;2020-04-25 02:00:00;46.62773049645389
1587859200;40.47;42.04;41.08;41.29;29057.2012314;2020-04-26 02:00:00;46.62780141843972
1587945600;39.95;41.82;41.35;41.08;32594.59238358;2020-04-27 02:00:00;46.630921985815604
1588032000;40.32;42.7;41.08;42.43;31635.0835772;2020-04-28 02:00:00;46.629290780141844
1588118400;42.21;46.32;42.48;44.93;82139.42098266;2020-04-29 02:00:00;46.64567375886525
1588204800;41.88;46.89;44.93;42.39;71523.82739541;2020-04-30 02:00:00;46.681985815602836
1588291200;42.49;44.18;42.62;42.95;16936.4624049;2020-05-01 02:00:00;46.704468085106384
1588377600;42.7;45.6;42.9;44.87;31400.19992341;2020-05-02 02:00:00;46.73099290780142
1588464000;42.78;45.5;44.88;43.96;29118.61174027;2020-05-03 02:00:00;46.765957446808514
1588550400;41.47;44.05;43.98;43.22;23866.94732322;2020-05-04 02:00:00;46.80156028368794
1588636800;42.18;43.93;43.22;42.97;16616.01612614;2020-05-05 02:00:00;46.83070921985816
1588723200;41.44;44.08;42.98;41.76;21027.14917015;2020-05-06 02:00:00;46.88127659574467
1588809600;41.27;44.56;41.76;43.68;42740.53894106;2020-05-07 02:00:00;46.94219858156028
1588896000;42.75;44.76;43.69;44.07;38595.46942892;2020-05-08 02:00:00;46.98992907801418
1588982400;43.25;45.33;44.09;43.45;32415.15076944;2020-05-09 02:00:00;47.04879432624113
1589068800;36.88;43.43;43.43;39.02;95790.46668401;2020-05-10 02:00:00;47.099999999999994
1589155200;36.55;39.87;38.9;38.47;64372.77893261;2020-05-11 02:00:00;47.12156028368794
1589241600;38.24;39.56;38.42;39.03;40633.59985159;2020-05-12 02:00:00;47.12539007092198
1589328000;38.81;40.5;39.03;40.08;19075.84746321;2020-05-13 02:00:00;47.14241134751772
1589414400;39.17;41.12;40.06;40.7;26878.21714448;2020-05-14 02:00:00;47.16865248226949
1589500800;38.77;40.75;40.72;39.5;45838.80815195;2020-05-15 02:00:00;47.20163120567376
1589587200;39.28;40.5;39.57;40.0;35271.73928188;2020-05-16 02:00:00;47.22659574468084
1589673600;39.89;41.09;39.98;40.31;20531.90157342;2020-05-17 02:00:00;47.24999999999999
1589760000;40.28;43.29;40.28;41.57;33717.1428639;2020-05-18 02:00:00;47.26404255319148
1589846400;40.49;41.94;41.56;41.94;15387.89131719;2020-05-19 02:00:00;47.28553191489361
1589932800;39.33;42.25;41.89;40.37;31413.89380059;2020-05-20 02:00:00;47.31418439716312
1590019200;38.02;40.74;40.34;39.02;23038.02067717;2020-05-21 02:00:00;47.34007092198581
1590105600;38.82;40.96;39.02;40.66;23382.92087451;2020-05-22 02:00:00;47.354184397163124
1590192000;40.12;41.0;40.73;40.23;9292.85939959;2020-05-23 02:00:00;47.39340425531915
1590278400;38.62;40.89;40.2;38.62;10733.16508263;2020-05-24 02:00:00;47.41035460992907
1590364800;38.33;39.8;38.6;39.54;12133.62309048;2020-05-25 02:00:00;47.41156028368794
1590451200;38.15;39.49;39.49;38.55;15208.77167552;2020-05-26 02:00:00;47.41624113475177
1590537600;38.55;40.12;38.55;39.8;15007.03552852;2020-05-27 02:00:00;47.39879432624113
1590624000;39.26;40.43;39.85;40.28;14227.92597645;2020-05-28 02:00:00;47.38631205673759
1590710400;39.73;40.79;40.36;40.13;15459.23496517;2020-05-29 02:00:00;47.38304964539007
1590796800;39.85;43.06;40.18;42.82;32125.49236865;2020-05-30 02:00:00;47.38205673758865
1590883200;40.61;42.88;42.87;40.88;19335.18830194;2020-05-31 02:00:00;47.37347517730496
1590969600;40.84;43.59;40.89;42.81;26748.41246997;2020-06-01 02:00:00;47.348510638297874
1591056000;40.0;44.64;42.8;41.23;52607.56445726;2020-06-02 02:00:00;47.323404255319154
1591142400;40.53;42.3;41.2;42.06;14178.14983517;2020-06-03 02:00:00;47.298085106382985
1591228800;41.35;42.85;42.03;41.88;14762.31572721;2020-06-04 02:00:00;47.22390070921986
1591315200;41.15;42.33;41.9;41.55;11615.40045137;2020-06-05 02:00:00;47.15092198581561
1591401600;40.96;41.89;41.52;41.41;7082.58204933;2020-06-06 02:00:00;47.078510638297885
1591488000;40.07;41.6;41.38;41.32;12256.58969334;2020-06-07 02:00:00;46.981489361702145
1591574400;40.77;41.48;41.22;41.24;7270.47335162;2020-06-08 02:00:00;46.89390070921987
1591660800;40.14;41.41;41.23;40.52;13931.68262655;2020-06-09 02:00:00;46.81687943262412
1591747200;40.27;41.33;40.54;41.09;18381.26957864;2020-06-10 02:00:00;46.7399290780142
1591833600;37.21;41.24;41.09;38.27;39410.22692748;2020-06-11 02:00:00;46.66354609929079
1591920000;37.94;40.16;38.25;39.78;11043.33971914;2020-06-12 02:00:00;46.56255319148937
1592006400;39.39;40.16;39.78;40.02;5130.64281911;2020-06-13 02:00:00;46.495106382978726
1592092800;38.8;40.0;40.0;38.98;7285.16531584;2020-06-14 02:00:00;46.42943262411348
1592179200;37.21;39.08;38.97;38.7;17885.05002543;2020-06-15 02:00:00;46.36347517730497
1592265600;38.33;39.0;38.64;38.97;9366.76804543;2020-06-16 02:00:00;46.27609929078015
1592352000;38.33;40.06;38.94;39.23;12521.06441355;2020-06-17 02:00:00;46.17567375886525
1592438400;38.22;39.3;39.23;38.78;6877.03479056;2020-06-18 02:00:00;46.064255319148934
1592524800;38.12;38.98;38.77;38.35;11602.93879535;2020-06-19 02:00:00;45.954397163120575
1592611200;37.89;39.19;38.37;39.08;6851.55897834;2020-06-20 02:00:00;45.79070921985816
1592697600;38.35;39.18;39.06;38.48;2248.95932701;2020-06-21 02:00:00;45.633049645390074
1592784000;38.47;39.62;38.48;39.25;7565.48949524;2020-06-22 02:00:00;45.4541134751773
1592870400;38.8;39.34;39.29;39.04;8001.59126373;2020-06-23 02:00:00;45.28517730496454
1592956800;37.4;39.44;39.06;37.82;12441.91643431;2020-06-24 02:00:00;45.11602836879433
1593043200;37.11;38.31;37.84;37.76;8301.52162323;2020-06-25 02:00:00;44.948936170212775
1593129600;36.91;38.87;37.73;38.44;16634.08752787;2020-06-26 02:00:00;44.748014184397164
1593216000;35.13;38.46;38.44;36.69;23061.98486966;2020-06-27 02:00:00;44.54595744680851
1593302400;36.15;37.51;36.7;36.95;7669.16962267;2020-06-28 02:00:00;44.324822695035465
1593388800;36.17;37.53;36.94;37.24;28271.11559642;2020-06-29 02:00:00;44.08950354609929
1593475200;36.36;37.34;37.25;36.68;7660.55729788;2020-06-30 02:00:00;43.85425531914893
1593561600;36.52;37.35;36.64;37.19;9211.57203685;2020-07-01 02:00:00;43.633049645390074
1593648000;36.03;37.27;37.27;36.59;13911.64572729;2020-07-02 02:00:00;43.39758865248227
1593734400;36.51;37.19;36.52;36.61;5749.6833048;2020-07-03 02:00:00;43.12482269503547
1593820800;36.62;37.5;36.69;37.4;6233.76368079;2020-07-04 02:00:00;42.85751773049646
1593907200;36.33;37.49;37.46;37.06;5931.28389161;2020-07-05 02:00:00;42.57794326241136
1593993600;36.88;39.07;36.99;38.96;13768.0777182;2020-07-06 02:00:00;42.33695035460993
1594080000;38.27;39.2;38.87;38.55;7741.24726941;2020-07-07 02:00:00;42.12390070921985
1594166400;38.3;40.28;38.52;39.98;19817.07599975;2020-07-08 02:00:00;41.91531914893617
1594252800;38.73;40.47;39.99;39.32;15349.0301553;2020-07-09 02:00:00;41.69070921985815
1594339200;38.68;39.58;39.2;39.26;5249.76130952;2020-07-10 02:00:00;41.50411347517729
1594425600;38.91;39.7;39.3;39.66;6035.71666834;2020-07-11 02:00:00;41.325602836879426
1594512000;38.85;40.1;39.67;39.58;6986.58329186;2020-07-12 02:00:00;41.12666666666666
1594598400;37.65;40.25;39.67;38.66;15650.66733222;2020-07-13 02:00:00;40.91751773049645
1594684800;37.9;38.74;38.67;38.51;9707.02334358;2020-07-14 02:00:00;40.67014184397162
1594771200;37.65;38.6;38.54;37.94;8870.61371944;2020-07-15 02:00:00;40.448439716312045
1594857600;35.89;38.02;37.94;36.97;24232.0246288;2020-07-16 02:00:00;40.25553191489361
1594944000;36.6;37.21;36.97;36.71;5808.75905342;2020-07-17 02:00:00;40.12333333333332
1595030400;36.63;37.57;36.7;37.19;5371.36984132;2020-07-18 02:00:00;39.98446808510637
1595116800;36.74;37.52;37.35;37.42;2764.45636368;2020-07-19 02:00:00;39.86354609929077
1595203200;36.24;37.45;37.38;36.7;6927.36421739;2020-07-20 02:00:00;39.75340425531914
1595289600;36.66;38.64;36.68;37.99;14515.71046158;2020-07-21 02:00:00;39.64390070921986
1595376000;37.51;39.02;38.02;38.92;11378.15015347;2020-07-22 02:00:00;39.52191489361703
1595462400;38.52;39.49;38.93;38.79;19962.02179579;2020-07-23 02:00:00;39.41035460992909
1595548800;37.91;38.85;38.82;38.01;10195.94379284;2020-07-24 02:00:00;39.300212765957454
1595635200;37.92;42.54;38.03;42.26;46707.20266538;2020-07-25 02:00:00;39.17687943262412
1595721600;40.75;43.58;42.26;41.22;33497.05509919;2020-07-26 02:00:00;39.07829787234043
1595808000;40.01;47.03;41.17;44.55;107071.63411483;2020-07-27 02:00:00;38.990851063829794
1595894400;43.76;49.47;44.97;47.71;90129.12137327;2020-07-28 02:00:00;38.991489361702136
1595980800;46.58;48.57;47.8;46.68;39848.14620973;2020-07-29 02:00:00;39.01787234042554
1596067200;45.83;49.61;46.63;48.0;61028.02298479;2020-07-30 02:00:00;39.034113475177314
1596153600;47.14;50.21;48.05;49.43;23371.77013543;2020-07-31 02:00:00;39.06851063829788
1596240000;48.97;52.91;49.54;52.43;48958.59161831;2020-08-01 02:00:00;39.22652482269505
1596326400;44.05;55.39;52.39;48.19;71743.06947782;2020-08-02 02:00:00;39.35439716312059
1596412800;47.38;51.17;48.03;49.9;26688.45827181;2020-08-03 02:00:00;39.473900709219876
1596499200;48.24;50.75;49.9;48.93;17748.56156565;2020-08-04 02:00:00;39.59588652482271
1596585600;48.22;50.48;48.95;49.68;23347.97986659;2020-08-05 02:00:00;39.73113475177306
1596672000;48.66;51.26;49.55;49.8;22192.21788323;2020-08-06 02:00:00;39.860921985815615
1596758400;46.66;51.69;49.8;48.62;30903.61768677;2020-08-07 02:00:00;39.987872340425554
1596844800;48.04;49.72;48.64;49.55;8353.07592317;2020-08-08 02:00:00;40.07156028368796
1596931200;47.72;49.74;49.63;48.5;13959.35436681;2020-08-09 02:00:00;40.16964539007093
1597017600;48.13;50.61;48.55;49.67;23817.95177758;2020-08-10 02:00:00;40.258510638297885
1597104000;44.72;50.84;49.77;46.19;37770.79233499;2020-08-11 02:00:00;40.37659574468087
1597190400;44.07;46.85;46.18;46.38;27204.49687197;2020-08-12 02:00:00;40.44588652482271
1597276800;44.0;48.5;46.28;48.43;36023.65679167;2020-08-13 02:00:00;40.50666666666669
1597363200;47.45;49.02;48.43;48.38;23341.90922829;2020-08-14 02:00:00;40.592907801418455
1597449600;47.89;51.36;48.51;50.61;38048.87782312;2020-08-15 02:00:00;40.67609929078016
1597536000;49.1;54.49;50.62;53.94;47084.97236737;2020-08-16 02:00:00;40.79148936170214
1597622400;51.91;58.09;54.01;56.88;56477.10880024;2020-08-17 02:00:00;40.92581560283689
1597708800;53.11;57.63;56.91;54.89;49255.19669565;2020-08-18 02:00:00;41.09120567375888
1597795200;49.78;56.17;54.91;52.59;46039.54705208;2020-08-19 02:00:00;41.23056737588654
1597881600;51.68;53.81;52.6;53.2;29216.78109525;2020-08-20 02:00:00;41.35063829787236
1597968000;50.01;53.72;53.19;50.25;30623.13349732;2020-08-21 02:00:00;41.47290780141846
1598054400;49.22;51.41;50.28;51.39;21036.3648778;2020-08-22 02:00:00;41.57063829787236
1598140800;49.37;52.35;51.4;51.44;14485.38328371;2020-08-23 02:00:00;41.66900709219859
1598227200;50.94;53.5;51.2;52.78;16331.99415805;2020-08-24 02:00:00;41.76382978723405
1598313600;48.05;52.92;52.84;49.46;35874.72788705;2020-08-25 02:00:00;41.87333333333335
1598400000;48.43;50.06;49.43;49.07;18392.53580354;2020-08-26 02:00:00;41.927872340425544
