DateTime,Aggregated Exchanges,Binance,Bitfinex,Bitstamp,Coinbase,Gemini,Huobi,Kraken,Luno,Okex,Poloniex,Price
2022-07-06T00:00:00.000Z,1951.7727253,-63.92749705,-287.54314234,162.80104147,1302.055213,2487.6532878,578.76971901,2012.5916712,-2178.6532579,-2051.7809681,-10.19334181,20193.96
2022-07-07T00:00:00.000Z,-6911.8126343,-176.58516838,-568.8217311,504.77839551,-1015.5552463,-2623.6058236,-118.86973464,-293.42967839,172.98611468,-2663.8717321,-128.83802993,21041.42
2022-07-08T00:00:00.000Z,1569.0018653,1849.3650952,-1316.9534988,-587.6413315,1014.4887606,199.51343787,-438.15409226,1107.0743763,179.86646627,-434.00538897,-4.55195941,21780.18
2022-07-09T00:00:00.000Z,-1228.0376534,-1398.9730842,-139.70225256,1652.7466209,1271.9807008,-238.13434688,-565.16562173,-498.27159746,109.59790999,-1436.2152447,14.0992624,21635.88
2022-07-10T00:00:00.000Z,-705.37225203,78.3499509,16.75718956,811.07512186,-3487.1379963,-88.43309163,249.97276382,1487.2842948,72.0033259,146.2467451,8.50944395,21131.18
2022-07-11T00:00:00.000Z,-140.79973349,1690.0108494,-1016.6548649,-1259.3326693,-379.25767876,665.51862937,1068.0922612,-1047.5188,136.34419972,140.38103007,-138.38269028,20362.04
2022-07-12T00:00:00.000Z,1802.6352603,-1477.7256268,-1797.8769811,752.62757049,-304.61068603,410.93331902,1726.4254285,1388.2187368,195.70738419,857.33206187,51.60405331,19633.39
2022-07-13T00:00:00.000Z,7210.3577677,3158.8766339,2817.1568211,354.58698036,866.51996947,-1011.1252463,-315.71808867,1003.9382547,144.56896375,150.40978924,41.14369016,19596.97
2022-07-14T00:00:00.000Z,-3849.4517994,-3094.0814126,-515.42133761,-268.35393529,-921.92340426,773.749226,345.36977428,-977.97847342,179.79441176,576.646019,52.74733279,20244.79
2022-07-15T00:00:00.000Z,10828.794809,-605.39323852,10579.560219,-1272.8991168,453.03406314,687.1861214,554.21221458,346.9656597,174.04607649,-74.58881823,-13.32837141,20779.3
2022-07-16T00:00:00.000Z,-1015.444386,-254.33020028,392.46780238,-325.44428275,-242.51043683,-1145.9031511,-135.7947366,-90.28919784,118.07675028,684.69140865,-16.40834191,21027.89
2022-07-17T00:00:00.000Z,1627.8527973,135.05968031,18.36813444,461.94597005,703.36842652,28.19296746,-496.31865551,-135.4189495,66.65008979,840.00599215,5.99914159,21205.66
2022-07-18T00:00:00.000Z,2725.3809766,-221.85791522,-775.17731681,-26.62128086,-0.39469456,897.8954227,917.73049611,473.8576186,150.16982704,1365.5201406,-55.74132095,21754.9
2022-07-19T00:00:00.000Z,-1140.6374599,1065.2706799,-3271.289352,11.21037029,521.30714836,-1128.741051,187.65977689,615.61056464,120.86071333,798.84909786,-61.37540823,22689.55
2022-07-20T00:00:00.000Z,-1824.5309103,-327.24124936,-2403.973337,667.40174038,353.13817909,700.95624378,-517.91343705,532.71113875,-1396.7207631,549.31843596,17.79213828,23599.64
2022-07-21T00:00:00.000Z,-5678.7184752,-898.21804458,-1050.9931202,15.42416689,-531.35820785,-451.04995391,222.47029036,-2990.3587058,-395.74553572,257.50958936,143.60104623,22884.16
2022-07-22T00:00:00.000Z,-567.68447824,1351.8726721,-1760.0137397,-654.94159229,876.77110639,-116.51520944,-1030.8380142,294.7683312,149.90400016,358.57249334,-37.26452577,23131.35
2022-07-23T00:00:00.000Z,571.07591264,-186.51769327,-559.60145386,186.53499195,-461.27893572,116.9956744,-328.60950886,1562.8931342,104.3380677,148.75457492,-12.43293883,22475.68
2022-07-24T00:00:00.000Z,-5167.6197796,409.9602464,-240.4728158,-197.43664716,-1047.0201131,-72.97612481,-2255.6545395,-953.42239866,64.32037426,-859.66695647,-15.25080483,22641.41
2022-07-25T00:00:00.000Z,2390.1829831,784.10536061,-760.98599223,439.97213277,28.27288121,121.68127993,299.03338438,-391.77134232,212.59589844,1628.0021582,29.27722206,21964.6
2022-07-26T00:00:00.000Z,-438.87449974,-1684.3202586,-1504.3354932,186.00667091,263.24917433,428.99963768,43.21070556,1417.2925943,259.64684148,127.85892215,23.51670566,21037.41
2022-07-27T00:00:00.000Z,213.4469596,447.25715813,-103.51024305,-95.49474127,1044.1861774,-653.07752086,1562.7132243,358.0539386,208.43421429,-2487.6087139,-67.50653404,22075.79
2022-07-28T00:00:00.000Z,304.32309852,-373.55385673,-338.75364005,1385.1762802,-1996.7905611,408.22621598,-15.82813876,338.39321661,173.99263721,800.53147458,-77.07052936,23398.17
2022-07-29T00:00:00.000Z,-3801.7452185,17.17495426,-601.47130408,-2640.7751243,704.50364168,-1087.6747839,-370.60641258,93.89811605,161.38422176,-78.13762908,-0.04089833,23930.33
2022-07-30T00:00:00.000Z,1139.2867585,-555.08592909,-829.82156428,1525.2662951,475.76473348,990.88776799,-439.25878091,-50.74587559,114.1822941,-68.62956926,-23.27261301,24070.29
2022-07-31T00:00:00.000Z,-1429.1089988,31.43540764,-121.29395461,-497.68847568,9.14806017,-609.25473625,-480.97358931,199.54422692,82.46908066,-58.06556748,15.57054916,23715.15
2022-08-01T00:00:00.000Z,1116.128686,77.28978893,780.02993839,253.74919986,-12.36971747,406.55195788,-228.73779053,369.29685544,172.16621976,-797.32071171,95.47294542,23185.62
2022-08-02T00:00:00.000Z,-3674.4635121,275.13896137,-684.48310451,-511.73497699,1293.3662811,-338.08464431,-3127.6576254,-623.30410078,207.82865391,-79.01266546,-86.52029101,23060.23
2022-08-03T00:00:00.000Z,-608.93778997,53.2065688,-128.15537192,-157.76895635,583.16622216,213.37357133,-49.46581836,153.47813494,-1890.2253928,719.3457246,-105.89247233,23155.69
2022-08-04T00:00:00.000Z,8305.3667688,-265.94980853,1848.670973,373.55877403,420.50176068,390.07297759,-187.3344741,5326.3808006,167.85082217,255.83768557,-24.22274228,22823.58
2022-08-05T00:00:00.000Z,-3133.0578288,1405.6283384,683.53344507,-427.12478387,-319.47195202,-54.96013434,245.024187,-4534.9201546,191.46280568,-318.50504748,-3.72453268,23032.31
2022-08-06T00:00:00.000Z,-157.54169617,-484.2604068,327.3945328,22.77026117,245.11185398,-132.47119306,-236.33785019,-256.24735323,63.77688434,279.91464984,12.80692498,23136.75
2022-08-07T00:00:00.000Z,1138.2920557,285.13386631,356.71854522,-19.23469583,-232.70372063,-30.5474466,220.21468667,699.87808477,40.95680325,-195.26559916,13.14153167,23127.2
2022-08-08T00:00:00.000Z,279.12562041,-345.05739921,-1175.4462035,88.14135897,-422.20906144,1379.3881816,-378.01897046,-107.81831958,138.41874275,1074.8191363,26.90815495,23703.51
2022-08-09T00:00:00.000Z,5576.312348,-241.09517928,-246.66108534,454.84633414,417.63370349,2714.7706684,1376.0577148,643.20037929,161.85189276,435.52312727,-139.81520747,23402.37
2022-08-10T00:00:00.000Z,-3539.2071347,-392.41423702,395.27828724,-185.95132509,226.14578445,-3931.8103568,-355.00234702,331.01043136,174.22321878,257.90340522,-58.58999588,23445.67
2022-08-11T00:00:00.000Z,293.77188772,568.15553616,-200.49060608,-199.45109118,92.85989809,39.63916633,-69.63802116,666.29303569,186.56885533,-887.52838706,97.3635016,24381.31
2022-08-12T00:00:00.000Z,2053.5593316,-927.65750092,713.97178631,96.19341946,-496.92595285,2969.3177126,635.56473706,357.63821416,166.46736142,-1461.3757156,0.36527,24034.3
2022-08-13T00:00:00.000Z,-1006.0393411,58.90875118,979.64788201,-123.06092743,206.37801852,-2651.6935073,-228.96595369,405.62450969,112.60325064,259.18644997,-24.66781464,24599.18
2022-08-14T00:00:00.000Z,-2343.0783631,-203.72907421,-2233.1669664,-220.51800279,914.14972741,-261.55977268,7.95727933,108.06375956,76.59255218,-527.11876461,-3.74910088,24586.5
2022-08-15T00:00:00.000Z,-1863.1371132,9.54554843,-552.55604429,138.46627916,-903.66597643,-326.70572403,-596.54737887,142.4205074,213.68202932,41.05402705,-28.8303809,24493.29
2022-08-16T00:00:00.000Z,2179.0121348,4043.7345953,-638.23203424,288.55198038,-285.48858146,239.77718094,243.40062355,-1030.1999252,189.91793324,-869.76638903,-2.68324875,23960.16
2022-08-17T00:00:00.000Z,-4581.2900178,-3660.6159599,-470.86373086,362.34883581,-583.94098983,-255.87109855,-703.01659759,349.10840405,304.30081085,76.69791141,0.56239678,23813.58
2022-08-18T00:00:00.000Z,-2786.0774758,517.49405879,-195.6461598,-203.1980547,-369.57616435,-106.82036562,-263.7186002,-57.15009455,-2176.8208755,74.06430306,-4.70552292,23355.39
2022-08-19T00:00:00.000Z,-748.74769174,590.88426377,479.72642281,1057.7625411,-554.74082507,-527.73111395,-1672.5821318,964.34405374,269.75298487,-1400.1796961,44.0158089,22002.01
2022-08-20T00:00:00.000Z,-1213.2542908,-197.39592589,-33.65810938,-691.89983572,-19.98704873,374.7046907,-368.01473893,-11.25591006,119.36309783,-448.88538612,63.77487553,21066.98
2022-08-21T00:00:00.000Z,490.80710753,-418.35256542,502.63281745,4.95730946,-121.78349378,49.71459846,169.81560884,209.16901868,67.08568942,18.1710011,9.39712332,21409.33
2022-08-22T00:00:00.000Z,3169.8837888,-136.7289408,404.22743094,489.26317248,1101.6277809,703.16493755,293.16462965,330.96732626,143.90672614,-202.0472422,42.33796793,21216.59
2022-08-23T00:00:00.000Z,5046.2653096,-205.61995791,-121.69227001,611.50055168,278.14817624,3834.4795649,549.72740841,-123.09556422,202.7250342,15.89927297,4.1930933,21286.04
2022-08-24T00:00:00.000Z,-2478.1617855,218.71129114,441.98313715,461.53201259,-805.27145979,-2973.2911845,-19.56942873,384.87639633,138.47815715,-319.33976567,-6.27094119,21516.89
2022-08-25T00:00:00.000Z,-3057.9997082,-182.74576364,204.91672846,-72.80366279,74.75374103,-843.54025453,-596.93806206,-688.28259787,150.70408088,-1104.5943252,0.53040751,21563.09
2022-08-26T00:00:00.000Z,-409.89614692,279.41080512,-377.02462,-251.92205061,504.09412185,316.67040534,-494.74138703,-312.67562921,186.7196485,-264.21130442,3.78386354,20989.32
2022-08-27T00:00:00.000Z,-4380.8371628,-54.75535385,-3323.2287746,-917.07844742,581.19828528,-727.76306281,-522.99178255,561.2330675,128.98449515,-106.44549154,0.00990203,20095.93
2022-08-28T00:00:00.000Z,699.11426663,106.25742075,-1597.6980625,863.58742251,1163.9011938,-85.14845775,-10.78125444,-66.15592189,78.40569224,53.2892917,193.45694219,19841.64
2022-08-29T00:00:00.000Z,-4692.1269464,1083.3130999,277.22057925,-492.91976516,-3469.0789747,138.99881444,806.93633474,-2808.4167361,192.36161521,-414.74602423,-5.79588974,19981.85
2022-08-30T00:00:00.000Z,3853.0511305,2834.2422473,3023.3820584,-195.76581208,-119.7006603,-262.83413837,-854.67095728,55.22604124,202.92059906,-859.40889109,29.66064358,20061.34
2022-08-31T00:00:00.000Z,5451.4864696,-3767.5467999,5331.5899024,170.37979261,610.59565278,3144.6515736,1133.9146948,1055.8069309,-1918.9087287,-306.84653919,-2.15000968,20143.92
2022-09-01T00:00:00.000Z,-1166.9723255,-696.5786959,1232.9523593,645.29376182,1073.7513559,-2984.0258722,364.35119277,-1179.3799781,168.57123672,183.53269256,24.55962165,19887.78
2022-09-02T00:00:00.000Z,3840.6316102,701.1206703,3836.4226629,-342.07024099,-510.7034706,516.14676234,-514.80114824,-279.18122022,137.3033179,292.65355809,3.74071872,20099.83
2022-09-03T00:00:00.000Z,28.66521972,-117.89857165,-422.53972989,-1099.1390873,702.37644361,-674.07637387,663.106013,697.35917675,79.27416392,199.3001793,0.90300582,19855.67
2022-09-04T00:00:00.000Z,4870.9306092,-77.70159463,404.89370354,-229.51035434,-259.23194764,84.69202762,230.56483568,4546.6310285,54.30173927,112.35763556,3.93353568,19806.9
2022-09-05T00:00:00.000Z,-2487.2934282,392.74258247,1101.606874,739.79700322,374.56608807,-81.11246784,-227.66401945,-5454.3960149,141.78704656,483.13281958,42.24666014,19845.16
2022-09-06T00:00:00.000Z,4887.9671888,-140.84476896,3136.9369333,227.45190082,254.5852787,238.58060945,50.60082628,-1347.2778572,157.69472928,2303.6518196,6.58771752,19442.24
2022-09-07T00:00:00.000Z,2982.7249157,-240.39117783,996.41904745,444.44908798,-65.23589554,448.93766052,215.00475811,2034.4419983,-600.28193281,-281.83772113,31.21909062,19008.96
2022-09-08T00:00:00.000Z,-255.44802521,82.40288671,2164.3264214,85.24208166,-1736.1291867,-749.78588395,1517.421072,-595.02415445,139.99688022,-1134.0592213,-29.83892089,19238.35
2022-09-09T00:00:00.000Z,3483.149272,58.84845601,152.86155998,-583.38457015,474.80150356,1726.1381486,793.04603935,188.74710413,154.51383061,509.77137048,7.80582944,20429.51
2022-09-10T00:00:00.000Z,658.57355109,-471.54481738,18.91481803,295.04532359,945.65423507,-1433.7865899,-385.87528143,194.42949732,97.99604781,1426.7089909,-28.96867296,21473.08
2022-09-11T00:00:00.000Z,-1692.8131223,-51.14992925,-688.17030425,-885.60165229,-459.72568094,-23.79335456,316.91552979,-443.95799633,78.20719148,420.8549201,43.60815396,21608.76
2022-09-12T00:00:00.000Z,-657.99328368,100.52986004,-2707.4503396,-228.98218624,-51.98069706,492.68369723,185.03915792,502.00284508,110.49230041,993.35684235,-53.68476383,22025.13
2022-09-13T00:00:00.000Z,28540.409358,619.47435735,1547.3315853,1019.3505188,-1415.5928237,-763.31686346,41068.242675,-1802.6825033,229.41944998,-11954.59523,-7.2218082,21341.13
2022-09-14T00:00:00.000Z,-923.84572553,101.55282773,542.10562544,170.57836698,-729.69908267,-135.73939551,9337.6807557,1178.6138784,150.031818,-11576.590657,37.62013754,20091.39
2022-09-15T00:00:00.000Z,23731.649451,-656.34088135,-313.54216222,-349.015108,588.57194438,829.37472301,-1707.2623923,-75.30366602,132.68344056,25249.701007,32.78254598,19931.65
2022-09-16T00:00:00.000Z,-3559.2694521,79.34221542,-1423.653782,146.84706562,-236.30835712,-197.41649138,-1291.2577157,431.36673188,-1347.1878993,316.01709349,-37.01831311,19618.32
2022-09-17T00:00:00.000Z,1781.616288,804.19381336,758.80567187,-286.3937497,470.99993265,-195.41004168,-1175.0939186,767.2569987,116.67958395,502.73120719,17.84679025,19973.16
2022-09-18T00:00:00.000Z,-1601.9484863,-374.42377749,-513.60819012,348.29737687,-376.69634437,-7.09921244,-202.78295731,-625.48512781,71.62699476,74.53574565,3.68700598,19733.28
2022-09-19T00:00:00.000Z,1151.7357481,464.24791727,949.19634115,633.12892781,72.65356201,637.23372782,-470.12061022,253.61729574,177.37254363,-1585.69937,20.10541289,18986.84
2022-09-20T00:00:00.000Z,825.58490677,-265.7410569,211.11875606,617.34781234,1128.9346141,-624.13421315,-96.55147648,162.87554189,144.64252913,-470.64453542,17.73693519,19185.07
2022-09-21T00:00:00.000Z,1645.8614124,340.89746243,1170.1594037,564.04655171,10.62637338,59.27032666,302.92115412,-945.61338281,-359.3520854,506.1423478,-3.2367392,18967.35
2022-09-22T00:00:00.000Z,-2086.8983742,365.76229246,-633.86965291,-728.24959168,-1216.5608535,56.97764305,631.09751552,-46.40867809,256.66645254,-762.40738085,-9.90612071,18938.17
2022-09-23T00:00:00.000Z,-1594.5192871,426.26618364,631.01958535,-1410.9694305,1384.6795633,-3.16438253,-1821.4616221,-656.18587746,136.57533419,-305.86405089,24.58540977,19020.41
2022-09-24T00:00:00.000Z,-732.44143261,-366.91357251,272.88748625,-24.14886142,-268.35782465,-93.71490276,-341.5604624,-257.19879524,64.55018497,296.41727379,-14.40195864,19060.86
2022-09-25T00:00:00.000Z,6645.917067,1845.1133289,1285.896252,1433.4287701,679.12194618,1044.633001,-57.82460732,73.93248482,64.18781512,282.94055338,-5.51247721,18912.31
2022-09-26T00:00:00.000Z,-4331.3088744,-3401.9027467,134.9630346,-723.54503382,-129.33683742,313.34180424,-99.16392833,-1324.8567751,115.72926479,755.56488842,27.89745495,19002.68
2022-09-27T00:00:00.000Z,876.83274722,585.94096432,-377.85471949,649.18394225,-225.81265781,-764.77990818,223.13958794,-735.49435476,205.21359395,1277.0747177,40.2215813,19604.76
2022-09-28T00:00:00.000Z,-1780.9016309,-262.20535225,1744.5947971,-253.64811488,326.5957623,-507.63722066,-2941.5728111,189.34574407,148.5471427,-297.35975549,72.43817726,19134.85
2022-09-29T00:00:00.000Z,13784.354994,42212.687818,109.0737397,206.76958845,-256.16785741,1890.5417882,-29149.335647,-1319.1280986,160.87488514,3.72008772,-74.68131061,19244.54
2022-09-30T00:00:00.000Z,-34620.79091,263.81835703,-33776.948749,-815.43770369,151.39558349,-2067.8277831,1040.6869124,473.76481931,153.25273108,-39.70305776,-3.79201944,19690.74
2022-10-01T00:00:00.000Z,710.40660883,-708.41065122,72.06811007,-78.09198483,583.5664521,49.25822797,151.48173622,-368.4472716,96.69441773,1017.0341936,-104.74662121,19335.58
2022-10-02T00:00:00.000Z,7443.9160736,80.78705999,469.03719742,454.09754707,205.32910044,3.92024577,6361.3815414,-244.17568212,68.84609821,41.11697599,3.5759894,19162.12
2022-10-03T00:00:00.000Z,1183.0907795,55.59086938,438.47986631,274.98951744,757.90994552,41.56313529,375.35036595,-1013.088854,149.82601859,78.0620393,24.40787576,19343.02
2022-10-04T00:00:00.000Z,4324.5061696,496.8307843,355.40260686,605.44805109,535.88857748,1097.6749726,268.7324463,207.01353456,128.90005678,673.7148234,-45.09968377,19979.45
2022-10-05T00:00:00.000Z,-14153.360372,301.95124873,-490.9252564,446.06341329,-960.34866533,-364.75005201,-11130.773019,16.27247319,-1945.4040387,47.41132378,-72.85779978,20061.83
2022-10-06T00:00:00.000Z,-14772.097431,-805.93735609,62.57924924,489.66725249,29.63841422,-435.58532713,-14698.261306,-352.7966788,165.20037473,787.14233376,-13.74438784,20158
2022-10-07T00:00:00.000Z,-13137.518167,288.78711954,-212.3408149,-229.06947008,-744.28335324,-120.65082342,-12746.123167,-217.16748021,210.20031516,639.87230037,-6.74279273,19695.04
2022-10-08T00:00:00.000Z,-172.87526513,-134.01265889,206.15126942,-824.433245,590.86291844,-3.29196445,-273.73426667,77.59453138,122.35267311,83.59296077,-17.95748324,19449.57
2022-10-09T00:00:00.000Z,-468.73876031,127.21185617,-182.66763187,141.62705386,99.22810108,-123.86150304,-87.87345884,-74.97159673,67.96403901,-412.20354817,-23.19207178,19442.13
2022-10-10T00:00:00.000Z,-1849.3177062,92.11459205,-727.49898389,-1149.4706933,-540.07510949,33.36281722,-306.8293807,816.86519262,110.03260186,-210.28459063,32.4658481,19289.38
2022-10-11T00:00:00.000Z,22810.860301,-82.12201009,-378.42354087,-257.75852909,-178.08114869,254.2824394,23027.272621,-59.56969976,175.10431214,259.61172173,50.54413535,19061.26
2022-10-12T00:00:00.000Z,11776.602683,-258.34882547,-677.94955803,1076.9527464,-31.48516189,-542.65439664,-252.80917552,-959.19222316,153.84319473,288.02995239,12980.21613,19104.53
2022-10-13T00:00:00.000Z,-6200.5150515,84.70855908,-2550.1637356,-2488.5917243,-1934.2865284,-1.4949613,-13.85103373,1191.4383287,189.67275217,-563.89381349,-114.05289463,18866.95
2022-10-14T00:00:00.000Z,-388.18421244,25.98569693,-557.21463146,21.00330751,213.5336272,68.00144063,-203.20689606,-1002.0926526,172.65769141,872.47568832,0.67251569,19516.06
2022-10-15T00:00:00.000Z,771.90598678,-669.86562803,371.80715786,575.13478131,-77.62590699,-20.71603907,10.87829009,111.27271359,57.89674432,433.63410989,-20.51023619,19107.85
2022-10-16T00:00:00.000Z,453.03413033,177.33441992,-153.52608203,324.2027155,339.64972305,-65.95420027,22.81907797,-668.38686792,55.15319609,399.11186972,22.6302783,19245.21
2022-10-17T00:00:00.000Z,9502.700232,-123.33171912,17.15219672,342.93776054,794.67599125,409.47741595,679.80674648,7194.0244304,120.14243646,64.50034252,3.31463087,19417.75
2022-10-18T00:00:00.000Z,2484.5704843,285.91010568,724.10533564,-110.25731723,-529.29821369,1643.0615468,-227.27989942,307.71087296,196.64210707,190.03554828,3.9403982,19396.61
2022-10-19T00:00:00.000Z,-2862.9444542,147.12928356,-219.88826989,273.93194198,-125.43209547,-1583.2552889,-37.81459565,415.93446232,-1557.6866063,-204.00453662,28.1412509,19217.35
