DateTime,Aggregated Exchanges,AggrExchNormalized
2015-10-24 00:00:00+00:00,928.70582673,0.04634167749453655
2015-10-25 00:00:00+00:00,2968.135071,0.14886772778995172
2015-10-26 00:00:00+00:00,-1175.4707099,-0.11710179884559979
2015-10-27 00:00:00+00:00,3790.8574642,0.19022757280609015
2015-10-28 00:00:00+00:00,-885.76887522,-0.08808521619400855
2015-10-29 00:00:00+00:00,-3216.5825783,-0.3215398939511841
2015-10-30 00:00:00+00:00,6770.5383492,0.34002189057323934
2015-10-31 00:00:00+00:00,-3680.2979709,-0.36798570272921816
2015-11-01 00:00:00+00:00,841.22293253,0.04194374329998783
2015-11-02 00:00:00+00:00,-1477.5965786,-0.14736277475554105
2015-11-03 00:00:00+00:00,4998.2751027,0.2509267914135653
2015-11-04 00:00:00+00:00,6070.109986,0.304810002837716
2015-11-05 00:00:00+00:00,-5326.5515286,-0.5328747255248192
2015-11-06 00:00:00+00:00,-4073.429408,-0.4073618110999203
2015-11-07 00:00:00+00:00,2145.6176767,0.10751818846477607
2015-11-08 00:00:00+00:00,5666.3479677,0.28451210571188473
2015-11-09 00:00:00+00:00,-7290.6466799,-0.7295988137800333
2015-11-10 00:00:00+00:00,-1309.6393323,-0.13054014978120898
2015-11-11 00:00:00+00:00,-1865.0688548,-0.18617206065452896
2015-11-12 00:00:00+00:00,-762.73136118,-0.07576175887337588
2015-11-13 00:00:00+00:00,92.99709406,0.004328984090842932
2015-11-14 00:00:00+00:00,1054.8292755,0.05268214705892822
2015-11-15 00:00:00+00:00,1498.3733268,0.07497996388173907
2015-11-16 00:00:00+00:00,-1140.960529,-0.11364525354096844
2015-11-17 00:00:00+00:00,519.98167375,0.02579432426661027
2015-11-18 00:00:00+00:00,711.79126642,0.03543696325518016
2015-11-19 00:00:00+00:00,612.60439437,0.030450647470499317
2015-11-20 00:00:00+00:00,-2725.5426361,-0.27235725386256593
2015-11-21 00:00:00+00:00,1687.7758152,0.0845015930857598
2015-11-22 00:00:00+00:00,-1662.2296545,-0.16585565352169596
2015-11-23 00:00:00+00:00,1181.3740972,0.059043799855018515
2015-11-24 00:00:00+00:00,-1262.104544,-0.12577905769128006
2015-11-25 00:00:00+00:00,-789.39969062,-0.07843286306652109
2015-11-26 00:00:00+00:00,3260.057033,0.16354320910044032
2015-11-27 00:00:00+00:00,-105.582437,-0.009941616263869801
2015-11-28 00:00:00+00:00,-1374.6399253,-0.13705061969683896
2015-11-29 00:00:00+00:00,1351.3816115,0.06759040622083991
2015-11-30 00:00:00+00:00,-1919.0339884,-0.19157721717049725
2015-12-01 00:00:00+00:00,758.45392773,0.03778278543745421
2015-12-02 00:00:00+00:00,-644.3114033,-0.06390079672510907
2015-12-03 00:00:00+00:00,2659.9576944,0.13337505536604993
2015-12-04 00:00:00+00:00,-2039.4959084,-0.20364270257520756
2015-12-05 00:00:00+00:00,3162.3639855,0.15863199076342832
2015-12-06 00:00:00+00:00,-4503.7203586,-0.45045982235728077
2015-12-07 00:00:00+00:00,-1456.945298,-0.14529433914810708
2015-12-08 00:00:00+00:00,412.65343747,0.020398726364953094
2015-12-09 00:00:00+00:00,3093.794711,0.15518488079094014
2015-12-10 00:00:00+00:00,-2124.9102089,-0.21219781273812288
2015-12-11 00:00:00+00:00,5743.0986569,0.2883705112158931
2015-12-12 00:00:00+00:00,1758.1035917,0.08803710635294582
2015-12-13 00:00:00+00:00,1565.4423708,0.07835165436706931
2015-12-14 00:00:00+00:00,-3344.0809281,-0.3343101493035524
2015-12-15 00:00:00+00:00,-1104.0497457,-0.10994826351140075
2015-12-16 00:00:00+00:00,-759.49697176,-0.0754378019055627
2015-12-17 00:00:00+00:00,-2143.446311,-0.21405439172464213
2015-12-18 00:00:00+00:00,-1359.612192,-0.135545439497179
2015-12-19 00:00:00+00:00,2129.5082066,0.10670833426348639
2015-12-20 00:00:00+00:00,-1014.1681089,-0.1009457042216112
2015-12-21 00:00:00+00:00,5800.6270699,0.29126257573895753
2015-12-22 00:00:00+00:00,-4294.138353,-0.4294680547542348
2015-12-23 00:00:00+00:00,1709.6736814,0.08560244114787882
2015-12-24 00:00:00+00:00,-2169.0473841,-0.21661859935003103
2015-12-25 00:00:00+00:00,-1716.1572171,-0.17125704692022303
2015-12-26 00:00:00+00:00,2791.1197148,0.13996882366576466
2015-12-27 00:00:00+00:00,2511.0878364,0.12589107984120027
2015-12-28 00:00:00+00:00,-517.10973344,-0.05116025688355064
2015-12-29 00:00:00+00:00,-2082.7456383,-0.2079746025222291
2015-12-30 00:00:00+00:00,-1517.5145139,-0.15136096161615498
2015-12-31 00:00:00+00:00,285.4512796,0.014004028008976011
2016-01-01 00:00:00+00:00,-788.3249921,-0.02033967861187136
2016-01-02 00:00:00+00:00,-264.37868717,-0.006723599189240703
2016-01-03 00:00:00+00:00,-379.57102901,-0.009717165630332203
2016-01-04 00:00:00+00:00,685.69299105,0.0071280911852521665
2016-01-05 00:00:00+00:00,-1767.8650073,-0.04579552116503127
2016-01-06 00:00:00+00:00,2582.4823266,0.02855274842919706
2016-01-07 00:00:00+00:00,-506.00915346,-0.01300298237979769
2016-01-08 00:00:00+00:00,75.79280502,0.00023913298952187953
2016-01-09 00:00:00+00:00,490.471101,0.004923016534922821
2016-01-10 00:00:00+00:00,-369.10094226,-0.009445073754870026
2016-01-11 00:00:00+00:00,1345.1447059,0.014576744915423087
2016-01-12 00:00:00+00:00,-1780.8971603,-0.046134194858549527
2016-01-13 00:00:00+00:00,5233.49048,0.05849647490055516
2016-01-14 00:00:00+00:00,-721.97446537,-0.01861539115495392
2016-01-15 00:00:00+00:00,4602.4338777,0.051368550279508304
2016-01-16 00:00:00+00:00,-1381.6406433,-0.035758497207239226
2016-01-17 00:00:00+00:00,4431.2985377,0.04943553856697524
2016-01-18 00:00:00+00:00,-4152.5094305,-0.10776658109141479
2016-01-19 00:00:00+00:00,1808.3342405,0.019808573686175772
2016-01-20 00:00:00+00:00,-148.20475086,-0.003704523515354774
2016-01-21 00:00:00+00:00,-6591.7336435,-0.17115603589107942
2016-01-22 00:00:00+00:00,3774.5636613,0.042017572131111326
2016-01-23 00:00:00+00:00,-2456.6150205,-0.06369444476431485
2016-01-24 00:00:00+00:00,-160.56091017,-0.004025629790827323
2016-01-25 00:00:00+00:00,-2598.6983518,-0.06738684206802548
2016-01-26 00:00:00+00:00,1061.045589,0.011367782228417575
2016-01-27 00:00:00+00:00,3976.5021957,0.04429851277263494
2016-01-28 00:00:00+00:00,-3246.4150349,-0.08421941005727918
2016-01-29 00:00:00+00:00,-475.80933092,-0.012218163060747522
2016-01-30 00:00:00+00:00,54.62164232,0.0
2016-01-31 00:00:00+00:00,-1134.8699369,-0.02934553178329191
2016-02-01 00:00:00+00:00,6961.2245338,0.07801161515234444
2016-02-02 00:00:00+00:00,-2388.4050182,-0.06192183409792473
2016-02-03 00:00:00+00:00,9601.5320326,0.10783447535099948
2016-02-04 00:00:00+00:00,-9596.2324583,-0.249235591186315
2016-02-05 00:00:00+00:00,2442.485252,0.026971450347093348
2016-02-06 00:00:00+00:00,-1494.1931181,-0.038683459978558155
2016-02-07 00:00:00+00:00,694.35323852,0.007225910605793504
2016-02-08 00:00:00+00:00,3991.5367772,0.04446833171320288
2016-02-09 00:00:00+00:00,-4716.0842845,-0.12241250931050329
2016-02-10 00:00:00+00:00,3364.5582226,0.0373864695475692
2016-02-11 00:00:00+00:00,-797.7392269,-0.020584331484759133
2016-02-12 00:00:00+00:00,-222.33889436,-0.005631088081850866
2016-02-13 00:00:00+00:00,-3752.9986012,-0.0973842744871597
2016-02-14 00:00:00+00:00,4452.4554371,0.04967451044935256
2016-02-15 00:00:00+00:00,296.53423515,0.0027324565186222427
2016-02-16 00:00:00+00:00,-862.78818798,-0.02227479444268221
2016-02-17 00:00:00+00:00,3204.4908576,0.035578473073320765
2016-02-18 00:00:00+00:00,-3666.9742348,-0.09514871218972087
2016-02-19 00:00:00+00:00,3472.0217832,0.03860029435611141
2016-02-20 00:00:00+00:00,-2456.4822084,-0.06369099330357375
2016-02-21 00:00:00+00:00,3300.1602709,0.03665908036600542
2016-02-22 00:00:00+00:00,2155.9462737,0.0237349288831388
2016-02-23 00:00:00+00:00,3516.5166038,0.039102873246987246
2016-02-24 00:00:00+00:00,1419.9153111,0.015421295524343409
2016-02-25 00:00:00+00:00,-1823.8651996,-0.047250828815576074
2016-02-26 00:00:00+00:00,-2634.0374502,-0.06830521856197336
2016-02-27 00:00:00+00:00,-335.31545971,-0.008567071926430359
2016-02-28 00:00:00+00:00,3256.385797,0.03616463795125535
2016-02-29 00:00:00+00:00,3473.0274498,0.038611653583940704
2016-03-01 00:00:00+00:00,1132.3109277,0.012172740072920856
2016-03-02 00:00:00+00:00,-52.48685422,-0.0012170501415488255
2016-03-03 00:00:00+00:00,5491.4791332,0.06141051409512615
2016-03-04 00:00:00+00:00,-6114.8319239,-0.15876252985856676
2016-03-05 00:00:00+00:00,1310.6576564,0.014187206024074242
2016-03-06 00:00:00+00:00,-675.66851919,-0.017412013184741615
2016-03-07 00:00:00+00:00,4315.6894867,0.04812970863343939
2016-03-08 00:00:00+00:00,4057.6026028,0.045214559901273016
2016-03-09 00:00:00+00:00,3946.3803609,0.043958279951807955
2016-03-10 00:00:00+00:00,3234.9670202,0.0359227081054238
2016-03-11 00:00:00+00:00,4635.9750136,0.05174740486644729
2016-03-12 00:00:00+00:00,-4764.0824214,-0.12365986316722344
2016-03-13 00:00:00+00:00,-9812.6791446,-0.2548605097012374
2016-03-14 00:00:00+00:00,226.18333854,0.001937827500826543
2016-03-15 00:00:00+00:00,131.28503948,0.0008659301149187221
2016-03-16 00:00:00+00:00,-1432.6195874,-0.037083314932292444
2016-03-17 00:00:00+00:00,5182.7861049,0.05792375771107828
2016-03-18 00:00:00+00:00,7839.8300722,0.087935660042334
2016-03-19 00:00:00+00:00,785.17988197,0.008251817736365805
2016-03-20 00:00:00+00:00,4037.9205827,0.04499224710848801
2016-03-21 00:00:00+00:00,3461.6417491,0.038483049563237004
2016-03-22 00:00:00+00:00,6398.0043966,0.07164991848617319
2016-03-23 00:00:00+00:00,-3404.4310844,-0.08832585963006467
2016-03-24 00:00:00+00:00,-155.67411952,-0.0038986340872865233
2016-03-25 00:00:00+00:00,2692.6113481,0.029796680211196656
2016-03-26 00:00:00+00:00,-1646.2443017,-0.042634897316166986
2016-03-27 00:00:00+00:00,1835.7247028,0.020117955047369754
2016-03-28 00:00:00+00:00,-690.15119049,-0.017788382291302973
2016-03-29 00:00:00+00:00,-1188.5868589,-0.030741502838739998
2016-03-30 00:00:00+00:00,-5.65480332,0.0
2016-03-31 00:00:00+00:00,1793.2970814,0.01963872563104278
2016-04-01 00:00:00+00:00,877.80884185,0.009298082431710415
2016-04-02 00:00:00+00:00,-4180.9696094,-0.10850619133895045
2016-04-03 00:00:00+00:00,551.28427033,0.005609914802639747
2016-04-04 00:00:00+00:00,-1186.0066939,-0.030674450678560783
2016-04-05 00:00:00+00:00,1122.2725783,0.01205935468469713
2016-04-06 00:00:00+00:00,-539.36456556,-0.013869807732042272
2016-04-07 00:00:00+00:00,8218.3985669,0.09221167535425678
2016-04-08 00:00:00+00:00,968.20173807,0.010319090290888107
2016-04-09 00:00:00+00:00,1022.9123768,0.010937059118748297
2016-04-10 00:00:00+00:00,1503.0047045,0.016359808695436344
2016-04-11 00:00:00+00:00,-2659.040017,-0.06895497395124739
2016-04-12 00:00:00+00:00,3373.0847953,0.03748277908186448
2016-04-13 00:00:00+00:00,3271.4905719,0.036335249741881855
2016-04-14 00:00:00+00:00,-1973.8713749,-0.05114912140310135
2016-04-15 00:00:00+00:00,502.6157086,0.005060192577784093
2016-04-16 00:00:00+00:00,-401.26050589,-0.01028082193834412
2016-04-17 00:00:00+00:00,-370.88793349,-0.009491513274122676
2016-04-18 00:00:00+00:00,967.33749939,0.010309328522857819
2016-04-19 00:00:00+00:00,-959.80268567,-0.024795963297704948
2016-04-20 00:00:00+00:00,-30.76175857,-0.0006524681890639483
2016-04-21 00:00:00+00:00,3200.13518,0.03552927472646373
2016-04-22 00:00:00+00:00,1811.9950606,0.01984992346308787
2016-04-23 00:00:00+00:00,-1771.3068734,-0.04588496682337184
2016-04-24 00:00:00+00:00,844.05643586,0.008916841502134783
2016-04-25 00:00:00+00:00,-1065.2118519,-0.027535288999128937
2016-04-26 00:00:00+00:00,561.9438103,0.00573031667645625
2016-04-27 00:00:00+00:00,1522.808492,0.01658349687807598
2016-04-28 00:00:00+00:00,1548.5137099,0.016873843029104253
2016-04-29 00:00:00+00:00,-3439.0180043,-0.08922468884960744
2016-04-30 00:00:00+00:00,-933.7576249,-0.024119116046994793
2016-05-01 00:00:00+00:00,3323.4553907,0.036922203923175204
2016-05-02 00:00:00+00:00,476.91838794,0.004769935627837354
2016-05-03 00:00:00+00:00,-3159.0658542,-0.08194941908545283
2016-05-04 00:00:00+00:00,-2294.7555663,-0.0594881145297973
2016-05-05 00:00:00+00:00,4686.2884269,0.052315706055473574
2016-05-06 00:00:00+00:00,1074.2324613,0.011516730882784218
2016-05-07 00:00:00+00:00,-2525.2125156,-0.06547712541820327
2016-05-08 00:00:00+00:00,2462.6669734,0.02719940737715669
2016-05-09 00:00:00+00:00,2259.6042642,0.02490576893133774
2016-05-10 00:00:00+00:00,7826.1488584,0.08778112769082162
2016-05-11 00:00:00+00:00,-6737.8023561,-0.17495200348014128
2016-05-12 00:00:00+00:00,2855.1812505,0.0316329434017484
2016-05-13 00:00:00+00:00,2968.5623587,0.03291360822603647
2016-05-14 00:00:00+00:00,250.28972249,0.002210114466932838
2016-05-15 00:00:00+00:00,1866.8039756,0.020469002343266738
2016-05-16 00:00:00+00:00,-8095.8637682,-0.21024468876863467
2016-05-17 00:00:00+00:00,4842.129234,0.054075962618582676
2016-05-18 00:00:00+00:00,6121.4373361,0.06852603205075113
2016-05-19 00:00:00+00:00,-3012.3399505,-0.07813637271154361
2016-05-20 00:00:00+00:00,-709.09815038,-0.018280767309103663
2016-05-21 00:00:00+00:00,-7556.5896096,-0.1962302760225596
2016-05-22 00:00:00+00:00,-958.36002582,-0.024758472106503393
2016-05-23 00:00:00+00:00,-3299.6475366,-0.08560279221723044
2016-05-24 00:00:00+00:00,5301.4232657,0.059263790818021994
2016-05-25 00:00:00+00:00,-5185.9957909,-0.13462435684630225
2016-05-26 00:00:00+00:00,-3369.5080743,-0.08741829625052633
2016-05-27 00:00:00+00:00,667.15833658,0.006918738142343182
2016-05-28 00:00:00+00:00,-390.29443619,-0.009995840682470503
2016-05-29 00:00:00+00:00,6874.6894832,0.07703418251713044
2016-05-30 00:00:00+00:00,-3240.4013126,-0.08406312816409289
2016-05-31 00:00:00+00:00,2332.8688165,0.025733308337923144
2016-06-01 00:00:00+00:00,11075.683876,0.12448534815929505
2016-06-02 00:00:00+00:00,-1370.0881317,-0.03545827576470528
2016-06-03 00:00:00+00:00,2214.4572363,0.02439582321400807
2016-06-04 00:00:00+00:00,4310.4896293,0.048070975088061206
2016-06-05 00:00:00+00:00,-336.05224281,-0.00858621911214863
2016-06-06 00:00:00+00:00,-185.84641875,-0.004682738143014009
2016-06-07 00:00:00+00:00,-2360.2100701,-0.061189116548370115
2016-06-08 00:00:00+00:00,1870.162465,0.02050693722770743
2016-06-09 00:00:00+00:00,36410.948785,0.41065279790535636
2016-06-10 00:00:00+00:00,-38485.623131,-1.0
2016-06-11 00:00:00+00:00,4287.3209694,0.047809279923576795
2016-06-12 00:00:00+00:00,-1376.4590634,-0.03562384065409763
2016-06-13 00:00:00+00:00,7062.9969429,0.07916115713942325
2016-06-14 00:00:00+00:00,-7461.7215965,-0.19376488903751476
2016-06-15 00:00:00+00:00,22289.296206,0.25114559246473933
2016-06-16 00:00:00+00:00,-19956.329864,-0.5184691133523822
2016-06-17 00:00:00+00:00,2884.0213917,0.0319586992084141
2016-06-18 00:00:00+00:00,-3153.7382177,-0.08181096687949885
2016-06-19 00:00:00+00:00,-6617.188386,-0.17181754221778012
2016-06-20 00:00:00+00:00,-2591.536425,-0.0672007211559964
2016-06-21 00:00:00+00:00,11582.879524,0.13021423576444896
2016-06-22 00:00:00+00:00,-1737.9445148,-0.04501796094862953
2016-06-23 00:00:00+00:00,-718.66439987,-0.018529370670950063
2016-06-24 00:00:00+00:00,-4917.9783605,-0.1276592411757883
2016-06-25 00:00:00+00:00,1238.2497336,0.013369342438139328
2016-06-26 00:00:00+00:00,3087.2264479,0.03425394549524498
2016-06-27 00:00:00+00:00,-5249.2694923,-0.1362686851591841
2016-06-28 00:00:00+00:00,7521.9344928,0.08434495879767764
2016-06-29 00:00:00+00:00,-9238.2088542,-0.23993143581250542
2016-06-30 00:00:00+00:00,-4326.8056959,-0.11229611354621738
2016-07-01 00:00:00+00:00,-629.0263043,-0.016199896415496462
2016-07-02 00:00:00+00:00,-1206.2205457,-0.03119975910989492
2016-07-03 00:00:00+00:00,-1380.8873579,-0.035738921167217885
2016-07-04 00:00:00+00:00,2163.1967333,0.02381682443626095
2016-07-05 00:00:00+00:00,2520.4944037,0.02785258105873286
2016-07-06 00:00:00+00:00,12555.284655,0.14119776790661348
2016-07-07 00:00:00+00:00,-16698.623817,-0.4338093231140254
2016-07-08 00:00:00+00:00,1510.1079327,0.01644004123716265
2016-07-09 00:00:00+00:00,678.26979199,0.007044244501525448
2016-07-10 00:00:00+00:00,1461.2021661,0.01588763973056437
2016-07-11 00:00:00+00:00,-2483.0304281,-0.06438091642081556
2016-07-12 00:00:00+00:00,1508.535645,0.01642228189803625
2016-07-13 00:00:00+00:00,-2612.6408955,-0.06774917458299212
2016-07-14 00:00:00+00:00,161.88913125,0.0012116101354384286
2016-07-15 00:00:00+00:00,-625.11023129,-0.01609812728261517
2016-07-16 00:00:00+00:00,-1441.3261868,-0.03730957809669677
2016-07-17 00:00:00+00:00,7028.0021951,0.07876588368290315
2016-07-18 00:00:00+00:00,-817.71484715,-0.021103448862400787
2016-07-19 00:00:00+00:00,174.90170959,0.0013585901007774064
2016-07-20 00:00:00+00:00,-637.00675352,-0.016407288717694812
2016-07-21 00:00:00+00:00,-242.17783941,-0.006146653606257102
2016-07-22 00:00:00+00:00,1468.8201057,0.01597368605198559
2016-07-23 00:00:00+00:00,-3562.2480742,-0.0924271361294654
2016-07-24 00:00:00+00:00,2623.9712003,0.02902137448154782
2016-07-25 00:00:00+00:00,-6490.7626221,-0.16853204668869315
2016-07-26 00:00:00+00:00,14653.316569,0.16489550481490012
2016-07-27 00:00:00+00:00,-1185.4035508,-0.030658776468674098
2016-07-28 00:00:00+00:00,-3651.3438228,-0.09474251611734119
2016-07-29 00:00:00+00:00,1176.8275192,0.012675564870952345
2016-07-30 00:00:00+00:00,4384.3861536,0.048905652758888196
2016-07-31 00:00:00+00:00,-3276.1045433,-0.0849909675634386
2016-08-01 00:00:00+00:00,-669.95920486,-0.01726364210809772
2016-08-02 00:00:00+00:00,2646.3983871,0.02927469454252159
2016-08-03 00:00:00+00:00,-40.24606518,-0.0008989420564339268
2016-08-04 00:00:00+00:00,4609.4410726,0.05144769810376074
2016-08-05 00:00:00+00:00,-1737.4261074,-0.04500448881176122
2016-08-06 00:00:00+00:00,3702.6469466,0.041205256849872515
2016-08-07 00:00:00+00:00,88587.628913,1.0
2016-08-08 00:00:00+00:00,-3148.0459676,-0.0816630392603408
2016-08-09 00:00:00+00:00,-721.33897643,-0.018598876356017757
2016-08-10 00:00:00+00:00,-8543.7636419,-0.22188450795678627
2016-08-11 00:00:00+00:00,-25830.947318,-0.6711360127628523
2016-08-12 00:00:00+00:00,-3823.3407951,-0.09921229558377265
2016-08-13 00:00:00+00:00,-6159.0452619,-0.15991152607455883
2016-08-14 00:00:00+00:00,-306.25106159,-0.007811759503288718
2016-08-15 00:00:00+00:00,-5556.6082688,-0.14425566617441843
2016-08-16 00:00:00+00:00,-2439.3655459,-0.06324617322591053
2016-08-17 00:00:00+00:00,-4905.4166711,-0.1273327936773645
2016-08-18 00:00:00+00:00,-3182.5257961,-0.08255908543705237
2016-08-19 00:00:00+00:00,1159.5575134,0.01248049631593084
2016-08-20 00:00:00+00:00,-223.88407118,-0.005671243437667228
2016-08-21 00:00:00+00:00,-2848.6119525,-0.07388148360649671
2016-08-22 00:00:00+00:00,-426.16164328,-0.01092794142602016
2016-08-23 00:00:00+00:00,-588.17663219,-0.015138313626182676
2016-08-24 00:00:00+00:00,-809.34758262,-0.020886004179007434
2016-08-25 00:00:00+00:00,2551.4234322,0.028201931311858656
2016-08-26 00:00:00+00:00,-3508.351032,-0.09102648419178616
2016-08-27 00:00:00+00:00,3715.9952113,0.041356028467278316
2016-08-28 00:00:00+00:00,3476.0061724,0.0386452989179447
2016-08-29 00:00:00+00:00,2731.8210845,0.03023956290104046
2016-08-30 00:00:00+00:00,-3321.1295363,-0.08616105670219754
2016-08-31 00:00:00+00:00,3752.8197153,0.04177196942687334
2016-09-01 00:00:00+00:00,-663.02423154,-0.017083419160382474
2016-09-02 00:00:00+00:00,-5780.1861568,-0.15006590713137824
2016-09-03 00:00:00+00:00,5693.6232312,0.06369377662321318
2016-09-04 00:00:00+00:00,855.07737078,0.009041325412257759
2016-09-05 00:00:00+00:00,-985.97102739,-0.025476014317943774
2016-09-06 00:00:00+00:00,-538.42706627,-0.013845444424827047
2016-09-07 00:00:00+00:00,1376.9744893,0.014936269395402445
2016-09-08 00:00:00+00:00,3101.1741614,0.034411488020117724
2016-09-09 00:00:00+00:00,589.5072705,0.006041652087392058
2016-09-10 00:00:00+00:00,-455.94641355,-0.011701974554539585
2016-09-11 00:00:00+00:00,3934.7210719,0.043826585690430915
2016-09-12 00:00:00+00:00,-1478.256747,-0.038269312779571685
2016-09-13 00:00:00+00:00,6242.3250861,0.0698914860630654
2016-09-14 00:00:00+00:00,-1908.4512139,-0.049449011869670656
2016-09-15 00:00:00+00:00,-2090.0417092,-0.054168103469581674
2016-09-16 00:00:00+00:00,-777.2843228,-0.020052758695358275
2016-09-17 00:00:00+00:00,-766.39858516,-0.019769865072699955
2016-09-18 00:00:00+00:00,80.9824475,0.000297751155107662
2016-09-19 00:00:00+00:00,1419.5752435,0.015417454385196736
2016-09-20 00:00:00+00:00,4384.9942681,0.04891252154736322
2016-09-21 00:00:00+00:00,-345.73442396,-0.00883783525350168
2016-09-22 00:00:00+00:00,11165.875138,0.12550407851513
2016-09-23 00:00:00+00:00,-8096.8196165,-0.21026952892161654
2016-09-24 00:00:00+00:00,638.66041101,0.006596847737300567
2016-09-25 00:00:00+00:00,2358.0341501,0.0260175563757545
2016-09-26 00:00:00+00:00,-1272.4921843,-0.032921996457796365
2016-09-27 00:00:00+00:00,-1606.0641727,-0.041590714310145716
2016-09-28 00:00:00+00:00,-1570.6933541,-0.040671513485997735
2016-09-29 00:00:00+00:00,4147.7592187,0.04623289892170588
2016-09-30 00:00:00+00:00,-5465.095187,-0.14187746562548054
2016-10-01 00:00:00+00:00,821.87264811,0.008666270687543843
2016-10-02 00:00:00+00:00,-562.51599068,-0.01447145648920467
2016-10-03 00:00:00+00:00,1587.4260397,0.01731336644528089
2016-10-04 00:00:00+00:00,467.22678669,0.004660466837057786
2016-10-05 00:00:00+00:00,-892.98974758,-0.023059658903661573
2016-10-06 00:00:00+00:00,-1070.9997192,-0.027685701474802427
2016-10-07 00:00:00+00:00,1654.7059664,0.018073308175197495
2016-10-08 00:00:00+00:00,264.49170894,0.0023705290613064258
2016-10-09 00:00:00+00:00,-584.37045507,-0.0150394004179496
2016-10-10 00:00:00+00:00,840.07944469,0.008871920502695098
2016-10-11 00:00:00+00:00,10457.329409,0.11750089698043191
2016-10-12 00:00:00+00:00,-2055.437262,-0.05326881875849976
2016-10-13 00:00:00+00:00,-5606.431154,-0.14555044076403667
2016-10-14 00:00:00+00:00,-3210.7686491,-0.08329304791746528
2016-10-15 00:00:00+00:00,1026.334508,0.01097571285146899
2016-10-16 00:00:00+00:00,-2787.2804274,-0.07228762769222652
2016-10-17 00:00:00+00:00,6110.0660104,0.0683975903988683
2016-10-18 00:00:00+00:00,1593.665598,0.017383843643473458
2016-10-19 00:00:00+00:00,-4531.6117189,-0.11761851977212567
2016-10-20 00:00:00+00:00,2972.3035429,0.032955865733324825
2016-10-21 00:00:00+00:00,-1933.6933744,-0.05010499371157462
2016-10-22 00:00:00+00:00,1623.0226444,0.017715438009292796
2016-10-23 00:00:00+00:00,3245.8411998,0.03604553438158036
2016-10-24 00:00:00+00:00,1774.271318,0.01942382540358489
2016-10-25 00:00:00+00:00,2259.608373,0.02490581534114722
2016-10-26 00:00:00+00:00,4399.9586398,0.049081547452630936
2016-10-27 00:00:00+00:00,-3406.8501131,-0.08838872425301347
2016-10-28 00:00:00+00:00,1301.3522773,0.014082099698344789
2016-10-29 00:00:00+00:00,4655.9078988,0.05197255123630975
2016-10-30 00:00:00+00:00,419.79599801,0.004124725533986655
2016-10-31 00:00:00+00:00,-722.60630912,-0.0186318112243421
2016-11-01 00:00:00+00:00,4051.591429,0.045146662356782954
2016-11-02 00:00:00+00:00,-988.94411501,-0.02555327757332604
2016-11-03 00:00:00+00:00,1496.3269475,0.016284381945505855
2016-11-04 00:00:00+00:00,-1523.1000993,-0.03943468152203344
2016-11-05 00:00:00+00:00,390.20198163,0.0037904545395594635
2016-11-06 00:00:00+00:00,288.12712448,0.002637496334514906
2016-11-07 00:00:00+00:00,1172.0426904,0.012621519165881345
2016-11-08 00:00:00+00:00,-220.80926268,-0.0055913367060967945
2016-11-09 00:00:00+00:00,4534.6000117,0.05060235168204504
2016-11-10 00:00:00+00:00,-1335.7075302,-0.03456480825435726
2016-11-11 00:00:00+00:00,-4116.4370115,-0.10682914739363147
2016-11-12 00:00:00+00:00,205.15672902,0.001700327271610185
2016-11-13 00:00:00+00:00,-1480.6150378,-0.03833059897346669
2016-11-14 00:00:00+00:00,-2634.1247916,-0.06830748835074396
2016-11-15 00:00:00+00:00,-801.699767,-0.020687256208248295
2016-11-16 00:00:00+00:00,3429.0136943,0.038114508430320965
2016-11-17 00:00:00+00:00,-288.26787961,-0.007344420709585298
2016-11-18 00:00:00+00:00,-4345.9469451,-0.11279354766666683
2016-11-19 00:00:00+00:00,-2763.5672705,-0.07167138090381786
2016-11-20 00:00:00+00:00,-116.89180177,-0.00289077676734939
2016-11-21 00:00:00+00:00,1354.6383814,0.014683978090853063
2016-11-22 00:00:00+00:00,5562.0547542,0.06220768142486818
2016-11-23 00:00:00+00:00,-371.06030294,-0.009495992733371095
2016-11-24 00:00:00+00:00,3665.6512533,0.04078738226907476
2016-11-25 00:00:00+00:00,-410.84219536,-0.010529826547402088
2016-11-26 00:00:00+00:00,15433.363938,0.17370631326982008
2016-11-27 00:00:00+00:00,-12532.359153,-0.3255383227711519
2016-11-28 00:00:00+00:00,-3335.1607506,-0.08652569354858242
2016-11-29 00:00:00+00:00,-53.91857244,-0.001254256986622404
2016-11-30 00:00:00+00:00,-1807.9650899,-0.04683762396143998
2016-12-01 00:00:00+00:00,-1942.3976221,-0.05033119576106382
2016-12-02 00:00:00+00:00,8202.8038479,0.0920355295360952
2016-12-03 00:00:00+00:00,-43.84969725,-0.0009925916155841819
2016-12-04 00:00:00+00:00,1290.7335006,0.01396215825472553
2016-12-05 00:00:00+00:00,-3104.2978744,-0.08052613361563077
2016-12-06 00:00:00+00:00,8100.8435243,0.09088386501296128
2016-12-07 00:00:00+00:00,-4060.5384585,-0.10537648109921072
2016-12-08 00:00:00+00:00,-3052.7695364,-0.0791870384905724
2016-12-09 00:00:00+00:00,-4243.2991747,-0.11012598387020267
2016-12-10 00:00:00+00:00,2315.1011923,0.025532619072441885
2016-12-11 00:00:00+00:00,703.03257972,0.007323945694260157
